Unnamed: 0,Με αυτό το χρώμα ορίζονται τα κελιά εισόδου δεδομένων με ελεύθερη τιμή,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
,Με αυτό το χρώμα ορίζονται τα κελιά εισόδου δεδομένων με σταθερή τιμή,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Εισαγωγή Δεδομένων,,,,Εισαγωγή Δεδομένων,,,,,,Net metering,Net metering + BESS,"Νέο
Net metering","Νέο
Net metering + BESS","Πώληση ενέργειας
(φ/β στέγες)"
Ετήσια Κατανάλωση,7000,,,φ/β παραγωγή (kWh/kWp),1500.0,φ/β για πώληση (kWp),6.0,,Ετήσια εξοικονόμηση προμήθειας,1050,1050,315,632.55,0
Συμφωνημένη Ισχύς παροχής,8,,,Απαιτούμενο φ/β για net metering (kWp),4.666666666666667,Ετήσια Παραγωγή φ/β,28.0,,Ετήσια εξοικονόμηση ρυθμιζόμενων,105,210.85,105,210.85,0
Διαθέσιμα τετραγωνικά,70,,,Tαυτοχρονισμός,0.3,Ετήσια Παραγωγή φ/β,9000.0,,Έσοδο από πώληση,0,0,0,0,783
Κόστος προμήθειας,0.15,,,Ετήσια Παραγωγή φ/β,7000.0,,,,Συνολικό ετήσιο οικονομικό όφελος,1155,1260.85,420,843.4,783
Κόστος ρυθμιζόμενων χρεώσεων,0.05,,,Ημερήσια παραγωγή (kWh),19.17808219178082,,,,,,,,,
Τιμή πώλησης ενέργειας (φ/β στέγες),0.087,,,Ημερήσια περίσσεια (kWh),13.424657534246574,,,,,,,,,
Τιμή πώλησης ενέργειας (νέο Net Metering),0,,,Μπαταρία (kWh),5.8,,,,,,,,,
,,,,Αποθηκευμένη ενέργεια (ημερησίως),5.8,,,,,,,,,
,,,,Τελική ιδιοκατανάλωση (ημερησίως),11.553424657534245,,,,,,,,,
,,,,Τελικός ταυτοχρονισμός,0.6024285714285714,,,,,,,,,
