Physical or Virtual Net Metering,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Τιμές αναφοράς,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43
,,,,,,,,,,,,,Equity,Net Cash Flow,,,-713000,183200,171853.25,161123.2983875,150974.4236838481,141372.90463665806,132286.9062051264,123686.37198322502,115542.92269543294,107829.76042034602,100521.57821701106,93594.47484722931,87025.87430443209,80794.44987610329,74880.0524821698,69263.6430463491,63927.22867118646,58853.802400479166,54027.28636501292,49432.47811907147,45054.999986061695,40881.25124185998,37839.283771053204,36873.49979312332,35893.827033292975,34899.743234943075,
,,,,,,,,,,,,,,,,,-713000,-529800,-357946.75,-196823.4516125,-45849.02792865192,95523.87670800614,227810.78291313254,351497.15489635756,467040.07759179047,574869.8380121365,675391.4162291476,768985.8910763769,856011.765380809,936806.2152569123,1011686.2677390821,1080949.9107854313,1144877.1394566176,1203730.9418570967,1257758.2282221096,1307190.7063411812,1352245.7063272428,1393126.9575691028,1430966.241340156,1467839.7411332792,1503733.5681665721,1538633.3114015153,
,,,,,,,,,,,,,,NPV,1051119.6363275112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Repayment Year,5,,,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,Equity IRR,0.19195576910269985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Project,Net Cash Flow,,,-713000,183200,171853.25,161123.2983875,150974.4236838481,141372.90463665806,132286.9062051264,123686.37198322502,115542.92269543294,107829.76042034602,100521.57821701106,93594.47484722931,87025.87430443209,80794.44987610329,74880.0524821698,69263.6430463491,63927.22867118646,58853.802400479166,54027.28636501292,49432.47811907147,45054.999986061695,40881.25124185998,37839.283771053204,36873.49979312332,35893.827033292975,34899.743234943075,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,NPV,1051119.6363275112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,Repayment Year,5,,,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,0,0,0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,Project IRR,0.19195576910269985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Sensitivity Analysis Repayment Year (Equity),,,,Sensitivity Analysis Repayment Year (Project),,,,,,Sensitivity Analysis Equity IRR,,,,,Sensitivity Analysis Project IRR,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Energy Cost (€/MWh),,5,,,,5,,,,,,0.19195576910269985,,,,,0.19195576910269985,,,,,,,,,,,,,
,,,,,,,,,,,,,,57,14,,Energy Cost (€/MWh),57,14,,,,Energy Cost (€/MWh),57,0.05090414515522679,,,Energy Cost (€/MWh),57.0,0.05090414515522679,,,,,,,,,,,,,
,,,,,,,,,,,,,,62,13,,,62,13,,,,,62,0.05631175021102375,,,,62.0,0.05631175021102375,,,,,,,,,,,,,
,,,,,,,,,,,,,,64,12,,,64,12,,,,,64,0.0588165394897977,,,,64.0,0.0588165394897977,,,,,,,,,,,,,
,,,,,,,,,,,,,,66,12,,,66,12,,,,,66,0.0615404567748048,,,,66.0,0.0615404567748048,,,,,,,,,,,,,
,,,,,,,,,,,,,,68,11,,,68,11,,,,,68,0.0643782852906718,,,,68.0,0.0643782852906718,,,,,,,,,,,,,
,,,,,,,,,,,,,,70,11,,,70,11,,,,,70,0.06744742408157389,,,,70.0,0.06744742408157389,,,,,,,,,,,,,
,,,,,,,,,,,,,,75,10,,,75,10,,,,,75,0.07565311464362012,,,,75.0,0.07565311464362012,,,,,,,,,,,,,
,,,,,,,,,,,,,,80,9,,,80,9,,,,,80,0.08470371853988379,,,,80.0,0.08470371853988379,,,,,,,,,,,,,
,,,,,,,,,,,,,,85,8,,,85,8,,,,,85,0.09438257536487527,,,,85.0,0.09438257536487527,,,,,,,,,,,,,
,,,,,,,,,,,,,,90,8,,,90,8,,,,,90,0.10454412288075199,,,,90.0,0.10454412288075199,,,,,,,,,,,,,
,,,,,,,,,,,,,,95,7,,,95,7,,,,,95,0.11506242835972325,,,,95.0,0.11506242835972325,,,,,,,,,,,,,
,,,,,,,,,,,,,,100,7,,,100,7,,,,,100,0.12582763020553456,,,,100.0,0.12582763020553456,,,,,,,,,,,,,
,,,,,,,,,,,,,,110,6,,,110,6,,,,,110,0.14776303529297707,,,,110.0,0.14776303529297707,,,,,,,,,,,,,
,,,,,,,,,,,,,,120,5,,,120,5,,,,,120,0.16987782183021616,,,,120.0,0.16987782183021616,,,,,,,,,,,,,
,,,,,,,,,,,,,,130,5,,,130,5,,,,,130,0.19195576910269985,,,,130.0,0.19195576910269985,,,,,,,,,,,,,
,,,,,,,,,,,,,,140,4,,,140,4,,,,,140,0.21390412674456072,,,,140.0,0.21390412674456072,,,,,,,,,,,,,
,,,,,,,,,,,,,,150,4,,,150,4,,,,,150,0.2357130878784155,,,,150.0,0.2357130878784155,,,,,,,,,,,,,
,,,,,,,,,,,,,,160,4,,,160,4,,,,,160,0.25739291837723166,,,,160.0,0.25739291837723166,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Equity Payback Period,,Annual cost Decrease (%),,,,,,,,,,,Equity IRR,,Annual cost Decrease (%),,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5,0,0.02,0.04,0.08,0.1,0.15,0.2,0.25,,,,,0.19195576910269985,0,0.02,0.04,0.08,0.1,0.15,0.2,0.25,,,,,,,,
,,,,,45,,,45,,,,,Energy Cost (€/MWh),45,15,15,15,15,15,15,15,15,,,,Energy Cost (€/MWh),45,0.04408059769398309,0.04408059769398309,0.04408059769398309,0.04408059769398309,0.04408059769398309,0.04408059769398309,0.04408059769398309,0.04408059769398309,,,,,,,,
,,,,,50,,,50,,,,,,50,13,14,14,14,14,14,14,14,,,,,50,0.05901821191965695,0.04717917857853382,0.04597481866140063,0.04535312370487832,0.045148553454057216,0.045148553454057216,0.045148553454057216,0.045148553454057216,,,,,,,,
,,,,,70,,,70,,,,,,70,8,9,10,12,13,13,13,14,,,,,70,0.1116571107734301,0.08777148994556949,0.07185570641553052,0.060075977990953655,0.05744139548852112,0.05392480406960676,0.05197174853098785,0.05120186770263668,,,,,,,,
,,,,,90,,,90,,,,,,90,6,7,7,9,10,11,12,12,,,,,90,0.1586651671396595,0.13593270705679927,0.113500809110481,0.08652261148034812,0.07933753318015646,0.06907427844159986,0.06372551323140385,0.060783196509682336,,,,,,,,
,,,,,110,,,110,,,,,,110,5,5,6,6,7,9,10,11,,,,,110,0.20325754484199443,0.1812099454501046,0.15859355575599254,0.1214329624736179,0.10904322023718471,0.08986510252905755,0.07933164820523264,0.07320278207406461,,,,,,,,
,,,,,130,,,130,,,,,,130,4,5,5,5,5,6,8,9,,,,,130,0.2466993338471939,0.22508267838114304,0.2030580548828156,0.16146555002535146,0.14480271593889094,0.11603397054143794,0.09931498469919275,0.08910814053051297,,,,,,,,
,,,,,150,,,150,,,,,,150,4,4,4,4,4,5,6,7,,,,,150,0.2895616229061526,0.2682408830944478,0.24664046047945298,0.2037897098526793,0.1845845268002686,0.14726375253824564,0.12338786648756961,0.10798320040480958,,,,,,,,
,,,,,170,,,170,,,,,,170,3,4,4,4,4,4,5,6,,,,,170,0.3321194811218722,0.31101395924317243,0.2897075570104435,0.24680146865108,0.22634158548815053,0.18269129152570507,0.15148695513733745,0.13070490233123722,,,,,,,,
,,,,,190,,,190,,,,,,190,3,3,3,3,3,4,4,4,,,,,190,0.37451059728457303,0.3535680175282865,0.3324755151786676,0.2898768610693985,0.26892399526967803,0.22125857435351337,0.1839822737901884,0.156589544361593,,,,,,,,
,,,,,210,,,210,,,,,,210,3,3,3,3,3,3,3,4,,,,,210,0.4168060643238236,0.3959905952957794,0.37505958174118237,0.33281312943671537,0.3117449645588162,0.26182261772940607,0.21947766495031606,0.18685304516862145,,,,,,,,
,,,,,230,,,230,,,,,,230,3,3,3,3,3,3,3,3,,,,,230,0.45904377628374715,0.43832983772357004,0.4175244082079699,0.3755901504269685,0.35456158127927506,0.3034164739786154,0.25771491845741257,0.22006037808263512,,,,,,,,
,,,,,250,,,250,,,,,,250,2,2,3,3,3,3,3,3,,,,,250,0.5012446722129742,0.4806134318262363,0.4599080751938982,0.4182319263966867,0.3972947229475725,0.34565628550588623,0.2976143235152464,0.2557549785663982,,,,,,,,
,,,,,270,,,270,,,,,,270,2,2,2,2,2,2,3,3,,,,,270,0.543420806658053,0.5228580557507234,0.502234094940273,0.46076797946693415,0.4399311838910014,0.3880987342010187,0.33853997242349365,0.29394380540532006,,,,,,,,
,,,,,290,,,300,,,,,,300,2,2,2,2,2,2,2,2,,,,,300,0.6066536944513818,0.5861739260019487,0.5656468238271306,0.5244265873511889,0.5037266490476,0.4519520061698077,0.40130268351557485,0.353753277190306,,,,,,,,
,,,,,310,,,350,,,,,,350,2,2,2,2,2,2,2,2,,,,,350,0.7119890137736382,0.6916115344124782,0.6712012478723202,0.6302685532279388,0.6097389975362117,0.5582700538560774,0.50702778752588,0.45707392074124975,,,,,,,,
,,,,,330,,,400,,,,,,400,2,2,2,2,2,2,2,2,,,,,400,0.8172839496211641,0.7969799239271163,0.7766518224356389,0.7359149026390748,0.7155012854580898,0.6643318840950159,0.613121922316707,0.5624303458098838,,,,,,,,
,,,,,350,,,500,,,,,,500,1,1,1,1,1,1,1,1,,,,,500,1.0278063319187254,1.0076005594856263,0.9873802364744106,0.9468920279968158,0.9266219594327598,0.8758622166526082,0.8249912955378649,0.7741316243751744,,,,,,,,
,,,,,370,,,600,,,,,,600,1,1,1,1,1,1,1,1,,,,,600,1.2382785448732294,1.2181354332297145,1.1979825836985274,1.1576455566492645,1.1374602229852222,1.0869426951200478,1.0363426243678595,0.9856785335961062,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Annual Savings,,Annual cost Decrease (%),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,106449.03818478354,0,0.02,0.04,0.08,0.1,0.15,0.2,0.25,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,Energy Cost (€/MWh),45,62122.91137456975,62122.91137456975,62122.91137456975,62122.91137456975,62122.91137456975,62122.91137456975,62122.91137456975,62122.91137456975,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,50,69025.4570828553,63037.50410212938,62665.54734976975,62482.49137456975,62422.91137456975,62422.91137456975,62422.91137456975,62422.91137456975,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,70,96635.63991599742,77356.58634195232,70228.70099022989,66546.3934977056,65795.89194917525,64816.654765069754,64278.29137456975,64069.76137456975,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,90,124245.8227491395,99260.47141303871,83044.16515046779,73274.04714737608,71283.38987475455,68603.38403348034,67240.47312194336,66496.25291206976,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,110,151856.00558228162,121318.35394926953,98853.71658959129,81549.72159335185,78000.090259308,73222.35233866544,70755.8933632423,69338.15148625412,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,130,179466.1884154237,143376.23648550033,116473.86096213707,90837.16621364602,85503.83832623845,78366.60826600617,74745.9479749978,72593.12755636038,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,150,207076.37124856588,165434.1190217312,134392.9164947735,100839.19578121109,93628.57618896625,83889.28440030533,78976.5246040582,75991.66871017427,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,170,234686.55408170802,187492.00155796192,152311.97202741,111342.83569417002,102152.99871656756,89676.95091202947,83346.22398763678,79615.81213838591,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,190,262296.73691485013,209549.88409419282,170231.0275600465,122283.41494169051,111003.24233898347,95698.67289578001,87992.46046024114,83245.04699974475,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,210,289906.91974799207,231607.7666304236,188150.08309268297,133534.62258883027,120116.80307347668,101925.38985545958,92663.74965055598,87144.12781790536,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,230,317517.1025811344,253665.64916665445,206069.1386253194,145039.63404312663,129440.95490427488,108223.74690659942,97519.7965668467,91043.20863606599,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,250,345127.2854142764,275723.5317028853,223988.19415795594,156759.21698444674,138931.3760633396,114726.60450600612,102430.66869963279,94942.2894542266,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,270,372737.46824741864,297781.4142391161,241907.24969059226,168659.13029201183,148550.9568842412,121239.60761796994,107358.47115100114,99017.05908313951,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,300,414152.74249713175,330868.2380434624,268785.832989547,186783.04524185255,163245.96056567354,131272.71305313875,115010.26638442905,105172.81974212715,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,350,483178.1995799871,386012.94438403944,313583.47182113834,217595.79780745116,188251.6303046111,148258.42496662855,127874.56645483075,115530.63246558582,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,400,552203.6566628424,441157.6507246165,358381.1106527294,248680.91177994423,213681.51109151638,165556.6218567987,141005.5433438893,126171.47038355428,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,500,690254.5708285528,551447.0634057706,447976.38831591187,310851.1397249304,265517.11359197897,200794.09376622373,167753.3649201041,147739.95444422,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,600,828305.4849942635,661736.4760869248,537571.665979094,373021.3676699165,318267.3041666923,236643.49378087322,194979.06002353196,169592.34445160127,,,,,,,,,,,,,,,,,,,,,
